id,name,name_scientific,description,itis_id,wikipedia_id,picture_file_name,picture_content_type,picture_file_size,picture_updated_at,legacy_id,food_group,food_subgroup,food_type,created_at,updated_at,creator_id,updater_id,export_to_afcdb,category,ncbi_taxonomy_id,export_to_foodb,public_id,nutritionix_name,nutritionix_name,nutritionix_name,nutritionix_name,nutritionix_name,nutritionix_name,nutritionix_name
4,kiwi,Actinidia chinensis,"The kiwifruit, often shortened to kiwi in many parts of the world, is the edible berry of a woody vine in the genus Actinidia. The most common cultivar group of kiwifruit ('Hayward') is oval, about the size of a large hen's egg (5?8 centimetres in length and 4.5?5.5 centimetres in diameter). It has a fibrous, dull greenish-brown skin and bright green or golden flesh with rows of tiny, black, edible seeds. The fruit has a soft texture and a sweet but unique flavor, and today is a commercial crop in several countries, such as Italy, New Zealand, Chile, Greece and France.",506775,Kiwifruit,4.jpg,image/jpeg,110661,2012-04-20 09:32:21 UTC,4,Fruits,Tropical fruits,Type 1,2011-02-09 00:37:15 UTC,2019-05-14 18:04:13 UTC,,,false,specific,3625,true,FOOD00004,kiwi,kiwi,kiwi,kiwi,kiwi
7,leek,Allium porrum,"The leek is a vegetable that belongs, along with onion and garlic, to the genus Allium, currently placed in family Amaryllidaceae, subfamily Allioideae. Historically many scientific names were used for leeks, which are now treated as cultivars of Allium ampeloprasum. Two related vegetables, elephant garlic and kurrat, are also cultivars of A.  ampeloprasum, although different in their uses as food. The edible part of the leek plant is a bundle of leaf sheaths that is sometimes erroneously called a stem or stalk.",42659,Leek,7.jpg,image/jpeg,4857,2012-04-20 09:33:40 UTC,7,Vegetables,Onion-family vegetables,Type 1,2011-02-09 00:37:15 UTC,2019-05-14 18:04:13 UTC,,,false,specific,,true,FOOD00007,leek,leek,leek,leek,leek
8,garlic,Allium sativum,"With a history of human use of over 7,000 years, garlic (Allium sativum) is native to central Asia, and has long been a staple in the Mediterranean region, as well as a frequent seasoning in Asia, Africa, and Europe. There are two sub-varieties of allium sativum: Allium sativum var. sativum (soft-necked garlic) and Allium sativum var. ophioscorodon (hard-necked garlic). Soft-necked garlic is the most commonly found. Bulb garlic is available in many forms, including fresh, frozen, dried, fermented (black garlic) and shelf stable products (in tubes or jars). [Wikipedia]",42652,Garlic,8.jpg,image/jpeg,545294,2012-04-20 09:42:05 UTC,8,Herbs and Spices,Herbs,Type 1,2011-02-09 00:37:15 UTC,2019-05-14 18:04:13 UTC,,2,true,specific,4682,true,FOOD00008,garlic,garlic,garlic,garlic,garlic
9,chive,Allium schoenoprasum,"Chives is the common name of Allium schoenoprasum, the smallest species of the edible onions. A perennial plant, it is native to Europe, Asia and North America. A. schoenoprasum is the only species of Allium native to both the New and the Old Worlds. The name of the species derives from the Greek skhoínos and práson. Its English name, chives, derives from the French word cive, from cepa, the Latin word for onion. Chives are a commonly used herb and can be found in grocery stores or grown in home gardens. In culinary use, the scapes are diced and used as an ingredient for fish, potatoes, soups, and other dishes. Chives have insect-repelling properties that can be used in gardens to control pests.",42636,Chives,9.jpg,image/jpeg,1411537,2012-04-20 09:42:09 UTC,9,Herbs and Spices,Herbs,Type 1,2011-02-09 00:37:15 UTC,2019-05-14 18:04:13 UTC,,,false,specific,74900,true,FOOD00009,chives,chives,chives,chives,chives
12,pineapple,Ananas comosus,"The Pineapple (Ananas comosus), named for its resemblance to the pine cone, is a tropical plant with edible multiple fruit consisting of coalesced berries, and the most economically significant plant in the Bromeliaceae family. Pineapples may be cultivated from a crown cutting of the fruit, possibly flowering in 20–24 months and fruiting in the following six months. Pineapple does not ripen significantly post-harvest. Pineapples are consumed fresh, cooked, juiced, and preserved, and are found in a wide array of cuisines. In addition to consumption, in the Philippines the pineapple's leaves are used to produce the textile fiber piña- employed as a component of wall paper and furnishings, amongst other uses.",42335,Pineapple,12.jpg,image/jpeg,46902,2012-04-20 09:38:46 UTC,12,Fruits,Tropical fruits,Type 1,2011-02-09 00:37:15 UTC,2019-05-14 18:04:13 UTC,,,false,specific,4615,true,FOOD00012,pineapple,pineapple,pineapple,pineapple,pineapple
13,dill,Anethum graveolens,"Dill (Anethum graveolens), also known as Lao coriander, depending on where it is grown, is either a perennial or annual herb. It is the sole species of the genus Anethum.  Dill is widely grown in Eurasia where its leaves and seeds are used as a herb or spice for flavouring food. Like caraway, the fern-like leaves of dill are aromatic and are used to flavor many foods such as gravlax (cured salmon) and other fish dishes, borscht and other soups, as well as pickles (where the dill flower is sometimes used). Dill is best when used fresh as it loses its flavor rapidly if dried; however, freeze-dried dill leaves retain their flavor relatively well for a few months [Wikipedia].",29584,Dill,13.jpg,image/jpeg,121803,2012-04-20 09:32:14 UTC,13,Herbs and Spices,Herbs,Type 1,2011-02-09 00:37:15 UTC,2019-05-14 18:04:13 UTC,,,true,specific,40922,true,FOOD00013,dill,dill,dill,dill,dill
16,peanut,Arachis hypogaea,"The peanut, also known as the groundnut and the goober and taxonomically classified as <i>Arachis hypogaea</i>, is a legume crop grown mainly for its edible seeds. It is widely grown in the tropics and subtropics, being important to both small and large commercial producers. It is classified as both a grain legume and, because of its high oil content, an oil crop. World annual production of shelled peanuts was 42 million tonnes in 2014. Atypically among crop plants, peanut pods develop underground rather than aboveground. It is this characteristic that the botanist Linnaeus used to assign the specific name <i>hypogaea</i>, which means ""under the earth."" (Wikipedia)",26463,Mr. Peanut,16.jpg,image/jpeg,285702,2012-04-20 09:29:07 UTC,16,Nuts,Nuts,Type 1,2011-02-09 00:37:15 UTC,2019-05-14 18:04:13 UTC,,,false,specific,3818,true,FOOD00016,peanut,peanut,peanut,peanut,peanut
19,tarragon,Artemisia dracunculus,"Tarragon (Artemisia dracunculus) is a species of perennial herb in the family Asteraceae. One sub-species, Artemisia dracunculus var. sativa, is cultivated for use of the leaves as an aromatic culinary herb. In some other sub-species, the characteristic aroma is largely absent. The species is polymorphic. Informal names for distinguishing the variations include ""French tarragon"" (best for culinary use), ""Russian tarragon"" (typically better than wild tarragon but not as good as so-called French tarragon for culinary use), and ""wild tarragon"" (covers various states).
Tarragon is one of the four fines herbes of French cooking, and is particularly suitable for chicken, fish and egg dishes. Tarragon is the main flavoring component of Béarnaise sauce. Fresh, lightly bruised sprigs of tarragon are steeped in vinegar to produce tarragon vinegar.
Tarragon is used to flavor a popular carbonated soft drink in the countries of Azerbaijan, Armenia, Georgia and, by extension, Russia, Ukraine and Kazakhstan. The drink, named Tarhun (Armenian pronunciation: [t???xun] ???????), is made out of sugary tarragon concentrate and colored bright green.",35462,Artemisia_dracunculus,19.jpg,image/jpeg,91707,2012-04-20 09:30:20 UTC,19,Herbs and Spices,Herbs,Type 1,2011-02-09 00:37:15 UTC,2019-05-14 18:04:14 UTC,,,false,specific,72341,true,FOOD00019,tarragon,tarragon,tarragon,tarragon,tarragon
622,walnut,Juglans,"A walnut is an edible seed of any tree of the genus Juglans, especially the Persian or English walnut, Juglans regia. Broken nutmeats of the eastern black walnut from the tree Juglans nigra are also commercially available in small quantities, as are foods prepared with butternut nutmeats from Juglans cinerea. Walnut seeds are a high density source of nutrients, particularly proteins and essential fatty acids. Walnuts, like other tree nuts, must be processed and stored properly. Poor storage makes walnuts susceptible to insect and fungal mold infestations; the latter produces aflatoxin—a potent carcinogen. A mold infested walnut seed batch should not be screened and then consumed; the entire batch should be discarded. Walnuts are rounded, single-seeded stone fruits of the walnut tree. The walnut fruit is enclosed in a green, leathery, fleshy husk. This husk is inedible. After harvest, the removal of the husk reveals the wrinkly walnut shell, which is in two halves. This shell is hard and encloses the kernel, which is also made up of two halves separated by a partition. The seed kernels — commonly available as shelled walnuts — are enclosed in a brown seed coat which contains antioxidants. The antioxidants protect the oil-rich seed from atmospheric oxygen thereby preventing rancidity. The two most common major species of walnuts are grown for their seeds — the Persian or English Walnut and the Black Walnut. The English Walnut (J. regia) originated in Persia, and the Black Walnut (J. nigra) is native to eastern North America. The Black walnut is of high flavor, but due to its hard shell and poor hulling characteristics it is not grown commercially for nut production. The commercially produced walnut varieties are nearly all hybrids of the English walnut. Other species include J. californica, the California Black Walnut (often used as a root stock for commercial breeding of J. regia), J. cinerea (butternuts), and J. major, the Arizona Walnut. Walnuts are late to bear leaves, typically not until more than halfway through the spring. They also secrete chemicals into the soil to prevent competing vegetation from growing. Because of this, flowers or vegetable gardens should not be planted too close to them. The husks of walnut contains a juice that will readily stain anything it comes into contact with. It has been used as a dye for cloth.",19248,Walnut,622.jpg,image/jpeg,127484,2012-04-20 09:44:28 UTC,650,Nuts,Nuts,Type 1,2011-02-09 00:37:52 UTC,2019-05-14 18:05:28 UTC,,,false,specific,16718,true,FOOD00608
631,cheese,,"Cheese is a food derived from milk that is produced in a wide range of flavors, textures, and forms by coagulation of the milk protein casein. It comprises proteins and fat from milk, usually the milk of cows, buffalo, goats, or sheep. During production, the milk is usually acidified, and adding the enzyme rennet causes coagulation. The solids are separated and pressed into final form. Some cheeses have molds on the rind or throughout. Most cheeses melt at cooking temperature.",,Cheese,631.jpg,image/jpeg,32345,2012-04-20 09:41:39 UTC,659,Milk and milk products,Fermented milk products,Type 2,2011-02-09 00:37:52 UTC,2019-05-14 18:05:28 UTC,,2,false,specific,,true,FOOD00617
633,egg,,"An egg is the organic vessel containing the zygote, resulting from fertilization of the ovum, in which an animal embryo develops until it can survive on its own, at which point the animal hatches. Most arthropods, vertebrates, and mollusks lay eggs, although some do not, e.g. scorpions and most mammals.
Oviparous animals are those that lay eggs, with little or no other development within the mother. The study or collecting of eggs, particularly bird eggs, is called oology.
The term ""egg"" is used differently outside the animal kingdom. Reproductive structures similar to the egg in other kingdoms are termed ""spores,"" or in spermatophytes ""seeds,"" or in gametophytes ""egg cells"".",,Eggs,633.jpg,image/jpeg,27685,2012-04-20 09:30:18 UTC,661,Eggs,Eggs,Unknown,2011-02-09 00:37:52 UTC,2019-05-14 18:05:28 UTC,,2,false,generic,,true,FOOD00619
634,yogurt,,"Yogurt, yoghurt, or yoghourt is a fermented milk product produced by bacterial fermentation of milk. The bacteria used to make yogurt are known as ""yogurt cultures"". Fermentation of lactose by these bacteria produces lactic acid, which acts on milk protein to give yogurt its texture and its characteristic tang.
Worldwide, cow's milk, the protein of which is mainly casein, is most commonly used to make yogurt. Milk from water buffalo, goats, ewes, mares, camels, and yaks however, is also used to produce yogurt in various parts of the world.",,,634.jpg,image/jpeg,79588,2012-04-20 09:30:23 UTC,662,Milk and milk products,Fermented milk products,Type 2,2011-02-09 00:37:52 UTC,2019-05-14 18:05:28 UTC,,2,false,specific,,true,FOOD00620
638,beans,,Bean is a common name for large plant seeds used for human food or animal feed of several genera of the family Fabaceae.,,Bean,638.jpg,image/jpeg,18138,2012-04-20 09:43:20 UTC,,Pulses,Beans,Type 1,2011-12-02 17:11:53 UTC,2019-05-14 18:05:28 UTC,2,2,false,specific,,true,FOOD00621
649,cherry,,"Sherry is a fortified wine made from white grapes that are grown near the town of Jerez de la Frontera in Andalusia, Spain. Sherry is produced in a variety of dry styles made primarily from the Palomino grape, ranging from light versions similar to white table wines, such as Manzanilla and Fino, to darker and heavier versions that have been allowed to oxidise as they age in barrel, such as Amontillado and Oloroso. Sweet dessert wines are also made, from Pedro Ximenez or Moscatel grapes, and are sometimes blended with Palomino-based Sherries.",,Sherry,649.jpg,image/jpeg,35002,2012-04-20 09:33:59 UTC,,Beverages,Fortified wines,Type 2,2011-12-02 22:18:04 UTC,2019-05-14 18:05:29 UTC,2,2,false,specific,,true,FOOD00632
667,butter,,"Butter is a dairy product made by churning fresh or fermented cream or milk. It is generally used as a spread and a condiment, as well as in cooking applications, such as baking, sauce making, and pan frying. Butter consists of butterfat, water and milk proteins. Most frequently made from cows' milk, butter can also be manufactured from the milk of other mammals, including sheep, goats, buffalo, and yaks. Salt, flavorings and preservatives are sometimes added to butter. Rendering butter produces clarified butter or ghee, which is almost entirely butterfat. [Wikipedia]",,Butter,667.jpg,image/jpeg,499343,2012-04-20 09:41:10 UTC,,Milk and milk products,Other milk products,Type 2,2011-12-05 16:56:38 UTC,2019-05-14 18:05:29 UTC,2,2,false,specific,,true,FOOD00648
716,soy sauce,,"Soy sauce (also called soya sauce) is a condiment produced by fermenting soybeans with Aspergillus oryzae or Aspergillus sojae molds, along with water and salt. After the fermentation, which yields fermented soybean paste, the paste is pressed, and two substances are obtained: a liquid, which is the soy sauce, and a cake of (wheat and) soy residue, the latter being usually reused as animal feed. Soy sauce is a traditional ingredient in East and Southeast Asian cuisines, where it is used in cooking and as a condiment. All varieties of soy sauce are salty, earthy, brownish liquids intended to season food while cooking or at the table. [Wikipedia]",,Soy_sauce,716.jpg,image/jpeg,8472,2012-04-20 09:44:17 UTC,,Soy,Soy products,Type 2,2011-12-12 23:57:21 UTC,2019-05-14 18:05:30 UTC,2,2,false,specific,,true,FOOD00694
718,tofu,,"Tofu is a food made by coagulating soy milk and then pressing the resulting curds into soft white blocks. It is part of East Asian and Southeast Asian cuisine such as Chinese, Japanese, Korean, Indonesian, Vietnamese, and others. There are many different varieties of tofu, including fresh tofu and tofu that has been processed in some way. Tofu has a subtle flavor and can be used in savory and sweet dishes. It is often seasoned or marinated to suit the dish. Tofu has a low calorie count, relatively large amounts of protein, and little fat. It is high in iron and, depending on the coagulant used in manufacturing, may also be high in calcium and/or magnesium. [Wikipedia]",,Tofu,718.jpg,image/jpeg,35262,2012-04-20 09:30:22 UTC,,Soy,Soy products,Type 2,2011-12-13 00:08:03 UTC,2019-05-14 18:05:30 UTC,2,2,false,specific,,true,FOOD00696
744,popcorn,,"Popcorn, or popping corn, is corn (maize) which expands from the kernel and puffs up when heated. Corn is able to pop because, like sorghum, quinoa and millet, its kernels have a hard moisture-sealed hull and a dense starchy interior. This allows pressure to build inside the kernel until an explosive ""pop"" results. Some strains of corn are now cultivated specifically as popping corns. [Wikipedia]",,Popcorn,744.jpg,image/jpeg,122409,2012-04-20 09:43:08 UTC,,Snack foods,Snack foods,Type 2,2011-12-15 17:15:01 UTC,2020-03-16 16:32:15 UTC,2,2,false,specific,,false,FOOD00719
745,potato chips,,"Potato chips (known as crisps in British and Hiberno English; either chips or wafers in Indian English; and chips in American, Australian, New Zealand, Canadian, Singapore, South African, and Jamaican English) are thin slices of potato that are deep fried. Potato chips are commonly served as an appetizer, side dish, or snack. The basic chips are cooked and salted; additional varieties are manufactured using various flavorings and ingredients including seasonings, herbs, spices, cheeses, and artificial additives. [Wikipedia]",,Potato_chip,745.jpg,image/jpeg,120116,2012-04-20 09:33:21 UTC,,Snack foods,Snack foods,Type 2,2011-12-15 17:18:02 UTC,2020-03-16 16:32:15 UTC,2,2,false,specific,,false,FOOD00720
785,butter,,"Butterfat or milkfat is the fatty portion of milk. Milk and cream are often sold according to the amount of butterfat they contain. [Wikipedia] See also ""dairyforall.com"":http://www.dairyforall.com/butteroil.php",,Butterfat,785.jpg,image/jpeg,24494,2012-04-20 09:38:02 UTC,,Milk and milk products,Other milk products,Type 2,2011-12-16 19:29:14 UTC,2019-05-14 18:05:31 UTC,2,2,false,specific,,true,FOOD00760
822,rice cakes,,"A rice cake may be any kind of food item made from rice that has been shaped, condensed, or otherwise combined into a single object. A wide variety of rice cakes exist in many different cultures in which rice is eaten, and are particularly prevalent in Asia. Common variations include cakes make with rice flour, those made from ground rice, and those made from whole grains of rice compressed together or combined with some other binding substance. [Wikipedia]",,Rice_cake,822.jpg,image/jpeg,290643,2012-04-20 09:42:56 UTC,,Dishes,Asian cuisine,Type 2,2011-12-19 23:01:45 UTC,2019-05-14 18:05:32 UTC,2,2,false,specific,,false,FOOD00796
836,wheat bread,,"Brown bread is a designation often given to breads made with significant amounts of whole grain flour, usually rye or wheat, and sometimes dark-coloured ingredients such as molasses or coffee. In Canada and the United Kingdom it simply refers to whole wheat bread, except in the Maritimes, where it implies a bread made with molasses.
Whole wheat flours that contain raw wheat germ, instead of toasted germ, have higher levels of glutathione, and thus are said to result in lower loaf volumes.",,Wheat_bread,836.jpg,image/jpeg,52290,2012-04-20 09:43:44 UTC,,Cereals and cereal products,Leavened breads,Type 2,2011-12-20 20:35:18 UTC,2020-03-12 21:01:42 UTC,2,2,false,specific,,true,FOOD00808
838,wheat bread,,"Oat bread was first manufactured in Britain, where the first oat bread factory was established in 1899. In Scotland, they were, and still are, held in high esteem, as a mainstay of the national diet. (Wikipedia)",,,838.jpg,image/jpeg,88321,2012-04-20 09:42:52 UTC,,Cereals and cereal products,Leavened breads,Type 2,2011-12-20 20:38:27 UTC,2020-03-12 21:01:40 UTC,2,2,false,specific,,true,FOOD00810
872,margarine,,"Margarine can indicate any of a wide range of butter or butter substitutes, typically composed of vegetable oils. Specifically the principle difference between butter and margarine is that butter is derived from animal fats (typically milk fats) while margarine is derived from plant fats (oils) and skim milk. [Wikipedia]",,Margarine,872.jpg,image/jpeg,44069,2012-04-20 09:32:06 UTC,,Fats and oils,Vegetable fats,Type 2,2011-12-22 19:24:42 UTC,2019-05-14 18:05:34 UTC,2,2,false,specific,,true,FOOD00843
883,mushroom,,"A mushroom (or toadstool) is the fleshy, spore-bearing fruiting body of a fungus, typically produced above ground on soil or on its food source. The standard for the name ""mushroom"" is the cultivated white button mushroom, Agaricus bisporus; hence the word ""mushroom"" is most often applied to those fungi (Basidiomycota, Agaricomycetes) that have a stem (stipe), a cap (pileus), and gills (lamellae, sing. lamella) or pores on the underside of the cap. These pores or gills produce microscopic spores that help the fungus spread across the ground or its occupant surface.
""Mushroom"" describes a variety of gilled fungi, with or without stems, and the term is used even more generally, to describe both the fleshy fruiting bodies of some Ascomycota and the woody or leathery fruiting bodies of some Basidiomycota, depending upon the context of the word.
Forms deviating from the standard morphology usually have more specific names, such as ""puffball"", ""stinkhorn"", and ""morel"", and gilled mushrooms themselves are often called ""agarics"" in reference to their similarity to Agaricus or their place Agaricales. By extension, the term ""mushroom"" can also designate the entire fungus when in culture; the thallus (called a mycelium) of species forming the fruiting bodies called mushrooms; or the species itself.",,Mushrooms,,,,,,Vegetables,Mushrooms,Unknown,2012-09-11 14:51:43 UTC,2019-12-11 19:38:40 UTC,2,2,false,generic,,false,FOOD00853
896,fish,,"A fish is any member of a paraphyletic group of organisms that consist of all gill-bearing aquatic craniate animals that lack limbs with digits. Included in this definition are the living hagfish, lampreys, and cartilaginous and bony fish, as well as various extinct related groups. Most fish are ectothermic (""cold-blooded""), allowing their body temperatures to vary as ambient temperatures change, though some of the large active swimmers like white shark and tuna can hold a higher core temperature. Fish are abundant in most bodies of water. They can be found in nearly all aquatic environments, from high mountain streams (e.g., char and gudgeon) to the abyssal and even hadal depths of the deepest oceans (e.g., gulpers and anglerfish). At 32,000 species, fish exhibit greater species diversity than any other group of vertebrates.
Fish are an important resource for humans worldwide, especially as food. Commercial and subsistence fishers hunt fish in wild fisheries (see fishing) or farm them in ponds or in cages in the ocean (see aquaculture). They are also caught by recreational fishers, kept as pets, raised by fishkeepers, and exhibited in public aquaria. Fish have had a role in culture through the ages, serving as deities, religious symbols, and as the subjects of art, books and movies.",,Fishes,,,,,,Aquatic foods,Fishes,Unknown,2012-09-11 15:15:49 UTC,2019-12-11 19:40:14 UTC,2,2,false,generic,,false,FOOD00865
912,bell pepper,Capsicum annuum,"Red bell peppers are members of the domesticated plant species <i>Capsicum annuum</i>. Green, yellow, orange and red bell peppers all belong to the same species, with the differences arising from the time at which they are harvested. Green bell peppers are bell peppers that have been harvested early. Yellow and orange bell peppers have been allowed more time to ripen, and red bell peppers are the most mature. <i>Capsicum annuum</i> is a domesticated species of the plant genus <i>Capsicum</i> native to southern North America and northern South America. The three species <i>C. annuum</i>, <i>C. frutescens</i> and <i>C. chinense</i> all evolved from a single common ancestor located somewhere in the northwest Brazil - Colombia area. <i>Capsicum annuum</i> is the most common and extensively cultivated of the five domesticated capsicums. The species is a source of popular ""sweet peppers"":http://en.wikipedia.org/wiki/Bell_peppers and ""hot chilis"":http://en.wikipedia.org/wiki/Chili_pepper with numerous varieties cultivated all around the world. In American English the plant is commonly known as a chili pepper or bell pepper. In British English, the sweet varieties are called red or green peppers and the hot varieties chillies, whereas in Australian and Indian English the name capsicum is commonly used for bell peppers exclusively and chilli is often used to encompass the hotter varieties. [Wikipedia] See a ""list of capsicum cultivars"":http://en.wikipedia.org/wiki/List_of_Capsicum_cultivars.",30492,Capsicum_annuum,red-bell-pepper.jpg,image/jpeg,76376,2015-02-26 18:47:15 UTC,,Vegetables,Fruit vegetables,Type 1,2015-02-26 18:47:16 UTC,2019-05-14 18:05:36 UTC,,,true,specific,4072,true,FOOD00880
920,romaine lettuce,Lactuca sativa L. var. longifolia,"Romaine or cos lettuce is a variety of lettuce (<i>Lactuca sativa</i> L. var. <i>longifolia</i>) that grows in a tall head of sturdy leaves with firm ribs down their centers. Unlike most lettuces, it is tolerant of heat. As with other dark leafy greens, the antioxidants contained within romaine lettuce are believed to help prevent cancer. (Wikipedia)",,Romaine lettuce,1200px-Starr_070730-7911_Lactuca_sativa.jpg,image/jpeg,204887,2015-02-27 17:53:43 UTC,,Vegetables,Leaf vegetables,Type 1,2015-02-27 17:53:44 UTC,2019-05-14 18:05:36 UTC,,,true,specific,,true,FOOD00888
941,olive oil,,"Olive oil is a liquid obtained from olives (the fruit of Olea europaea; family Oleaceae), a traditional tree crop of the Mediterranean Basin. The oil is produced by pressing whole olives. It is commonly used in cooking, whether for frying or as a salad dressing.It consists mainly of oleic acid (up to 83%), with smaller amounts of other fatty acids including linoleic acid (up to 21%) and palmitic acid (up to 20%).",,,,,,,,Herbs and Spices,Oilseed crops,Type 2,2020-01-24 17:05:36 UTC,2020-01-24 17:05:36 UTC,,,false,,,true,FOOD00909
949,white rice,,"White wine is a wine that is fermented without skin contact. The colour can be straw-yellow, yellow-green, or yellow-gold.It is produced by the alcoholic fermentation of the non-coloured pulp of grapes, which may have a skin of any colour.White wine is mainly from ""white"" grapes, which are green or yellow in colour, such as the Chardonnay, Sauvignon, and Riesling.",,,,,,,,Beverages,Fermented beverages,Type 2,2020-01-24 17:05:36 UTC,2020-01-24 17:05:36 UTC,,,false,,,true,FOOD00917
954,canola oil,,"Canola oil is a vegetable oil derived from a variety of rapeseed that is low in erucic acid, as opposed to colza oil.There are both edible and industrial forms produced from the seed of any of several cultivars of the plant family Brassicaceae.",,,,,,,,Herbs and Spices,Oilseed crops,Type 2,2020-01-24 17:05:36 UTC,2020-01-24 17:05:36 UTC,,,false,,,true,FOOD00922
970,coconut oil,,"Coconut milk is an opaque, milky-white liquid extracted from the grated pulp of mature coconuts.The opacity and rich taste of coconut milk is due to its high oil content, most of which is saturated fat.",,,,,,,,Milk and milk products,Other milk products,Type 1,2020-01-24 17:05:36 UTC,2020-01-24 17:05:36 UTC,,,false,,,true,FOOD00938
973,coconut oil,,"Coconut oil, or copra oil, is an edible oil extracted from the kernel or meat of mature coconuts harvested from the coconut palm (Cocos nucifera). It has various applications. Because of its high saturated fat content, it is slow to oxidize and, thus, resistant to rancidification, lasting up to six months at 24 °C (75 °F) without spoiling.",,,,,,,,Herbs and Spices,Oilseed crops,Type 2,2020-01-24 17:05:36 UTC,2020-01-24 17:05:36 UTC,,,false,,,true,FOOD00941
986,whole wheat bread,,"Whole wheat bread or wholemeal bread is a type of bread made using flour that is partly or entirely milled from whole or almost-whole wheat grains, see whole-wheat flour and whole grain. It is one kind of brown bread.",,,,,,,,Cereals and cereal products,Cereals,Type 1,2020-01-24 17:05:37 UTC,2020-01-24 17:05:37 UTC,,,false,,,false,FOOD00954
994,red onion,,Red onions are cultivars of the onion (Allium cepa) with purplish-red skin and white flesh tinged with red.These onions tend to be medium to large in size and have a mild flavor.Red onions are available throughout the year and are high in flavonoids and fibre (compared to white and yellow onions).,,,,,,,,Vegetables,Onion-family vegetables,Type 1,2020-01-24 17:05:37 UTC,2020-01-24 17:05:37 UTC,,,false,,,true,FOOD00962
995,red onion,,"Scallions (also known as green onions, spring onions, chinese onions, or salad onions) are vegetables of various Allium onion species. Scallions have a milder taste than most onions. Their close relatives include garlic, shallot, leek,chive,and Chinese onion.",,,,,,,,Vegetables,Onion-family vegetables,Type 1,2020-01-24 17:05:37 UTC,2020-01-24 17:05:37 UTC,,,false,,,true,FOOD00963
999,red cabbage,Brassica oleracea var. sabauda L.,"Green cabbage has numerous pale green leaves that are thick and broad with prominent veins and a slightly waxy finish.They overlap to form a dense round to oblate ball and can measure 15 to 18 centimeters in diameter and may weigh up to 10 pounds each. The leaves are firm when raw and tender when cooked and it offers a sweet, grassy flavor.",,,,,,,,Vegetables,Cabbages,Type 1,2020-01-24 17:05:37 UTC,2020-01-24 17:05:37 UTC,,,false,,,true,FOOD00967
1003,bell pepper,,"The Cubanelle, also known as ""Cuban pepper"" and ""Italian frying pepper"",is a variety of sweet pepper of the species Capsicum annuum. When unripe, it is light yellowish-green in color, but will turn bright red if allowed to ripen. ",,,,,,,,Vegetables,Fruit vegetables,Type 1,2020-01-24 17:05:37 UTC,2020-01-24 17:05:37 UTC,,,false,,,true,FOOD00971
1019,white bread,,"White bread typically refers to breads made from wheat flour from which the bran and the germ layers have been removed (and set aside) from the whole wheatberry as part of the flour grinding or milling process, producing a light colored flour.White bread contains 1/2 of the magnesium found in whole-wheat bread.",,,,,,,,Cereals and cereal products,Cereals,Type 1,2020-01-24 17:05:37 UTC,2020-01-24 17:05:37 UTC,,,false,,,true,FOOD00987
